timestamp,open,high,low,close,volume,trade_count,vwap,actual_returns,sma_fast,sma_slow,signal
2019-01-31 06:00:00+00:00,3444.19,3453.76,3396.74,3411.5,5611.32957919,31528,3414.0093115549,-0.00948847040514722,3426.113333333333,3491.65,-1
2019-02-01 06:00:00+00:00,3437.5,3441.97,3415.36,3422.12,1019.01694505,12206,3433.9795661091,0.0031130001465631274,3425.933333333333,3476.1589999999997,1
2019-02-02 06:00:00+00:00,3422.12,3483.25,3414.49,3468.43,2899.59193342,31901,3437.3588661404,0.013532547076081425,3434.0166666666664,3469.826,1
2019-02-03 06:00:00+00:00,3415.69,3427.21,3411.3,3416.0,879.57965111,8432,3417.6749986743,-0.01511634947223961,3435.5166666666664,3455.0510000000004,-1
2019-02-04 06:00:00+00:00,3409.57,3418.8,3400.0,3416.01,2058.55190712,13441,3410.2289194691,2.9274004684776145e-06,3433.4799999999996,3440.435,1
2019-02-05 06:00:00+00:00,3416.01,3429.46,3412.91,3428.4,4326.88386531,30125,3421.3411481344,0.0036270385625334356,3420.1366666666668,3428.2400000000002,1
2019-02-06 06:00:00+00:00,3366.0,3375.0,3362.5,3371.44,1309.17195591,12110,3369.2834445678,-0.016614164041535373,3405.283333333333,3423.0690000000004,-1
2019-02-07 06:00:00+00:00,3371.44,3383.14,3352.01,3359.0,7279.30693589,53971,3364.6244109549,-0.0036898180006169623,3386.2799999999993,3415.9739999999997,-1
2019-02-08 06:00:00+00:00,3366.27,3711.0,3354.37,3621.99,15471.59089751,51351,3536.1406754152,0.07829413515927364,3450.8099999999995,3435.907,1
2019-02-09 06:00:00+00:00,3623.73,3630.31,3615.01,3618.51,907.35163274,10791,3620.5280703771,-0.0009607977934780187,3533.166666666666,3453.34,-1
2019-02-10 06:00:00+00:00,3648.85,3652.0,3584.24,3588.45,3189.9237159,13659,3606.1096997853,-0.008307286700879768,3609.6499999999996,3471.035,-1
2019-02-11 06:00:00+00:00,3588.45,3614.38,3579.38,3590.36,5413.87239714,30442,3595.2347030779,0.0005322632334294752,3599.1066666666666,3487.8589999999995,1
2019-02-12 06:00:00+00:00,3588.06,3603.71,3585.01,3602.6,1358.3462813,12690,3595.4226853915,0.0034091288895821137,3593.803333333333,3501.2760000000003,1
2019-02-13 06:00:00+00:00,3602.6,3627.99,3562.98,3576.68,5646.98642757,29339,3579.2565109026,-0.0071948037528452025,3589.8799999999997,3517.344,-1
2019-02-14 06:00:00+00:00,3561.49,3585.5,3558.13,3575.9,1329.68856131,12216,3573.3845534958,-0.00021807933614403918,3585.0599999999995,3533.333,-1
2019-02-15 06:00:00+00:00,3566.59,3599.41,3565.5,3585.62,1193.22353186,10925,3580.1998426335,0.0027181968175842286,3579.3999999999996,3549.0549999999994,1
2019-02-16 06:00:00+00:00,3582.37,3598.32,3577.21,3598.31,976.9617653,9662,3587.6699381145,0.0035391368856712013,3586.609999999999,3571.7419999999997,1
2019-02-17 06:00:00+00:00,3625.08,3733.0,3616.18,3677.05,4537.22680889,16327,3669.0855563291,0.021882494837854427,3620.3266666666664,3603.547,1
2019-02-18 06:00:00+00:00,3677.05,3917.0,3671.37,3867.0,12250.78538247,47578,3809.7954943849,0.05165825865843532,3714.1199999999994,3628.048,1
2019-02-19 06:00:00+00:00,3869.94,3969.54,3852.0,3888.01,10662.32171967,44454,3921.8218526487,0.005433152314455736,3810.6866666666665,3654.9980000000005,1
2019-02-20 06:00:00+00:00,3939.0,3953.82,3915.0,3951.12,2773.68426039,14592,3930.5850581759,0.01623195413592038,3902.043333333333,3691.2650000000003,1
2019-02-21 06:00:00+00:00,3951.12,3988.0,3869.45,3897.71,5882.03813367,32617,3904.2395487764,-0.013517686124440598,3912.28,3722.0,-1
2019-02-22 06:00:00+00:00,3942.02,3948.0,3915.44,3927.98,1336.29201555,11530,3935.1190431508,0.007766098555305634,3925.603333333333,3754.5379999999996,1
2019-02-23 06:00:00+00:00,4110.0,4188.79,4109.99,4159.0,3010.82299778,16154,4149.9819742471,0.05881394508118687,3994.896666666666,3812.7699999999995,1
2019-02-24 06:00:00+00:00,4159.0,4168.99,3712.84,3734.22,12622.99300263,53231,3845.9841787931,-0.10213512863669161,3940.3999999999996,3828.6020000000003,-1
2019-02-25 06:00:00+00:00,3781.68,3860.0,3744.45,3818.79,9327.67139691,36250,3812.1368373263,0.022647299837717183,3904.0033333333336,3851.9190000000003,1
2019-02-26 06:00:00+00:00,3799.49,3808.0,3781.15,3807.5,1286.20548724,11046,3795.140013618,-0.002956433844228168,3786.8366666666666,3872.8380000000006,-1
2019-02-27 06:00:00+00:00,3807.5,3823.13,3655.0,3799.91,6701.00426495,34098,3769.5840578551,-0.00199343401181884,3808.7333333333336,3885.124,-1
2019-02-28 06:00:00+00:00,3792.14,3806.52,3791.65,3800.39,1170.19527455,12390,3800.2412487203,0.00012631878123436913,3802.6,3878.4629999999997,1
2019-03-01 06:00:00+00:00,3806.17,3818.08,3795.0,3804.46,1005.37252786,11284,3810.2495896934,0.0010709427190367382,3801.586666666666,3870.1079999999993,1
2019-03-02 06:00:00+00:00,3804.46,3817.0,3763.0,3809.7,2700.9588782,27429,3802.2565244148,0.0013773308169884313,3804.85,3855.9660000000003,1
2019-03-03 06:00:00+00:00,3786.93,3804.99,3691.85,3723.52,2970.69786692,12961,3749.6196555637,-0.022621203769325637,3779.226666666667,3838.547,-1
2019-03-04 06:00:00+00:00,3723.52,3733.23,3672.39,3700.72,5279.20227114,29814,3705.2323377835,-0.006123238226194649,3744.646666666666,3815.821,-1
2019-03-05 06:00:00+00:00,3706.68,3843.08,3706.68,3826.25,3815.92899386,13012,3779.7047157378,0.03392042629542358,3750.1633333333334,3782.546,1
2019-03-06 06:00:00+00:00,3851.89,3891.0,3846.18,3866.03,2672.35517723,15430,3871.2065322155,0.010396602417510614,3797.6666666666665,3795.727,1
2019-03-07 06:00:00+00:00,3857.04,3877.02,3850.0,3877.01,1441.37572438,10962,3862.4283754825,0.002840122813325241,3856.4300000000003,3801.549,1
2019-03-08 06:00:00+00:00,3842.62,3863.0,3834.59,3859.99,995.37512237,11300,3852.5098171819,-0.004389980938919513,3867.6766666666667,3806.798,-1
2019-03-09 06:00:00+00:00,3859.99,3947.33,3859.98,3917.0,4794.05095403,33262,3905.6902708715,0.014769468314684842,3884.6666666666665,3818.507,1
2019-03-10 06:00:00+00:00,3900.93,3911.83,3890.03,3890.04,918.67799453,8632,3904.9674379717,-0.006882818483533337,3889.0099999999998,3827.472,-1
2019-03-11 05:00:00+00:00,3890.04,3894.17,3817.01,3849.68,5248.39227617,31958,3849.937593158,-0.010375214650749087,3885.5733333333333,3831.994,-1
2019-03-12 05:00:00+00:00,3860.0,3869.0,3855.09,3862.95,869.28684707,8755,3862.1463284884,0.0034470397539536624,3867.556666666666,3837.3189999999995,1
2019-03-13 05:00:00+00:00,3851.02,3864.99,3848.46,3851.43,1262.90292342,8546,3854.9353512461,-0.002982176833766892,3854.6866666666665,3850.1099999999997,-1
2019-03-14 05:00:00+00:00,3853.95,3869.0,3853.94,3859.91,1278.25736703,9033,3860.2385094297,0.002201779598746345,3858.0966666666664,3866.029,1
2019-03-15 05:00:00+00:00,3902.8,4025.0,3900.89,4013.02,2808.27812833,14832,3961.0586146978,0.03966672798070414,3908.1200000000003,3884.7059999999997,1
2019-03-16 05:00:00+00:00,4013.01,4037.47,3961.0,3990.0,3839.11345851,29547,3990.2692667309,-0.005736328251541245,3954.31,3897.103,-1
2019-03-17 05:00:00+00:00,3967.01,4015.7,3963.0,3980.48,1533.92129113,9700,3995.4876592891,-0.0023859649122807136,3994.5,3907.45,-1
2019-03-18 05:00:00+00:00,3969.68,3984.58,3952.08,3956.99,1186.49070065,9067,3971.9381523646,-0.005901298335879157,3975.8233333333333,3917.15,-1
2019-03-19 05:00:00+00:00,3956.56,4009.61,3954.63,4000.85,4702.53499924,29987,3983.4750016824,0.011084182674204524,3979.44,3925.535,1
2019-03-20 05:00:00+00:00,4032.68,4043.19,4014.35,4029.01,1380.637756,9762,4031.740029397,0.0070385043178324835,3995.616666666667,3939.432,1
2019-03-21 05:00:00+00:00,4029.0,4056.33,3915.14,3972.76,7672.20793407,38713,3984.0542119443,-0.01396124606292859,4000.8733333333334,3951.7400000000002,-1
2019-03-22 05:00:00+00:00,3971.0,3998.01,3961.7,3983.78,4195.32060797,34745,3984.5544460696,0.002773890192208972,3995.183333333334,3963.8230000000003,1
2019-03-23 05:00:00+00:00,3982.45,3982.45,3961.0,3968.84,554.20477702,8207,3970.5218508209,-0.003750207089748936,3975.126666666667,3975.564,-1
2019-03-24 05:00:00+00:00,3969.52,3976.47,3962.0,3970.01,664.44248588,7202,3971.2181658759,0.0002947964644581802,3974.2100000000005,3986.5739999999996,1
2019-03-25 05:00:00+00:00,3907.54,3921.18,3905.38,3910.01,911.57646873,8499,3912.6026416741,-0.015113312057148498,3949.6200000000003,3976.273,-1
2019-03-26 05:00:00+00:00,3922.41,3984.14,3914.9,3974.99,1669.33024614,9663,3956.7935744469,0.016618883327663925,3951.67,3974.772,1
2019-03-27 05:00:00+00:00,4026.54,4026.54,3994.0,3999.08,1261.72967025,8234,4012.4523910356,0.006060392604761322,3961.36,3976.632,1
2019-03-28 05:00:00+00:00,3999.08,4018.42,3995.38,4011.17,3605.60863441,28195,4009.1314300074,0.00302319533492712,3995.08,3982.05,1
2019-03-29 05:00:00+00:00,4016.93,4101.5,4007.78,4091.01,8372.23692873,34991,4069.073484478,0.019904416915762724,4033.7533333333336,3991.0660000000003,1
2019-03-30 05:00:00+00:00,4094.14,4103.0,4077.01,4084.16,655.1457678,7193,4088.6328355864,-0.0016744031425003358,4062.1133333333332,3996.5809999999997,-1
2019-03-31 05:00:00+00:00,4095.0,4137.92,4051.53,4125.16,2701.75005825,10020,4108.8162699766,0.0100387839849565,4100.11,4011.821,1
2019-04-01 05:00:00+00:00,4137.01,4792.72,4132.02,4687.29,7231.20811931,19991,4363.7307132752,0.13626865382191244,4298.87,4082.172,1
2019-04-02 05:00:00+00:00,4901.92,5088.88,4872.61,4916.96,9703.30209926,33819,4980.5348639457,0.048998461797755244,4576.47,4176.984,1
2019-04-03 05:00:00+00:00,4916.97,5345.0,4787.11,4975.97,27891.95353411,86100,5088.9734649485,0.01200131788747516,4860.073333333334,4277.58,1
2019-04-04 05:00:00+00:00,5010.58,5065.0,4778.0,4906.49,11583.04573444,47405,4930.3985044485,-0.013963106690755844,4933.139999999999,4377.228,-1
2019-04-05 05:00:00+00:00,5040.95,5041.0,4980.0,5013.22,1280.73087583,9453,5006.2913222729,0.02175282126326561,4965.2266666666665,4481.051,1
2019-04-06 05:00:00+00:00,5049.18,5164.54,5029.7,5140.01,1879.06916785,10947,5105.4988867991,0.02529113025161478,5019.906666666667,4595.144,1
2019-04-07 05:00:00+00:00,5194.76,5352.5,5170.7,5317.87,5838.65925894,18113,5280.2696398336,0.03460304551936666,5157.033333333333,4725.814,1
2019-04-08 05:00:00+00:00,5317.07,5317.08,5132.28,5285.54,9871.20009936,45708,5229.6957553148,-0.006079501755402061,5247.806666666666,4845.267,-1
2019-04-09 05:00:00+00:00,5187.21,5245.88,5164.49,5232.63,1837.43786134,10288,5217.197847249,-0.010010330070342799,5278.68,4960.1140000000005,-1
2019-04-10 05:00:00+00:00,5233.11,5488.0,5213.06,5318.58,14580.6857363,48072,5334.4337295758,0.016425774419364547,5278.916666666667,5079.456,1
2019-04-11 05:00:00+00:00,5040.11,5049.64,4901.99,5032.28,4060.43690934,15648,4979.8548190954,-0.053830157673664836,5194.496666666667,5113.955,-1
2019-04-12 05:00:00+00:00,5032.28,5118.56,5002.39,5078.19,5824.74354949,34940,5067.5356666176,0.009123101258276645,5143.016666666666,5130.0779999999995,1
2019-04-13 05:00:00+00:00,5114.87,5119.21,5036.74,5066.22,3217.81453268,30183,5082.5916685052,-0.0023571390593891683,5058.8966666666665,5139.103,-1
2019-04-14 05:00:00+00:00,5058.09,5191.19,5013.81,5164.27,3865.6388889,29464,5109.1433951712,0.0193536798638827,5102.893333333333,5164.880999999999,1
2019-04-15 05:00:00+00:00,5029.99,5062.5,5020.79,5058.01,1173.42646849,9102,5046.9924891344,-0.020575996220182136,5096.166666666667,5169.36,-1
2019-04-16 05:00:00+00:00,5201.21,5272.32,5186.51,5237.11,1856.38828557,10872,5228.1967218043,0.03540918266274673,5153.13,5179.07,1
2019-04-17 05:00:00+00:00,5237.32,5264.97,5173.11,5227.0,5556.61160764,29913,5214.7650496895,-0.0019304540099405187,5174.04,5169.983,-1
2019-04-18 05:00:00+00:00,5280.5,5282.45,5196.7,5241.81,1719.50262182,10675,5235.302560376,0.002833365219055084,5235.306666666666,5165.610000000001,1
2019-04-19 05:00:00+00:00,5290.37,5330.0,5285.0,5325.0,1058.14858167,9452,5303.5311770883,0.015870472222381027,5264.6033333333335,5174.847,1
2019-04-20 05:00:00+00:00,5319.9,5349.16,5314.91,5331.77,1130.16429926,8658,5333.792501532,0.0012713615023474123,5299.526666666668,5176.166,1
2019-04-21 05:00:00+00:00,5297.64,5307.05,5250.45,5274.99,1036.51553153,8247,5275.7697541849,-0.010649371597049484,5310.586666666667,5200.437,-1
2019-04-22 05:00:00+00:00,5387.6,5650.01,5361.01,5517.71,6306.8488307,17639,5495.325144999,0.04601335737129375,5374.823333333334,5244.389,1
2019-04-23 05:00:00+00:00,5517.7,5616.83,5504.18,5532.75,11670.04214522,44820,5566.2889909398,0.002725768480039692,5441.816666666667,5291.0419999999995,1
2019-04-24 05:00:00+00:00,5440.59,5465.57,5412.9,5425.19,1109.08663798,9775,5443.2808484386,-0.019440603678098634,5491.883333333334,5317.134,-1
2019-04-25 05:00:00+00:00,5134.82,5295.03,5060.4,5176.42,5521.96196897,18598,5173.014697685,-0.04585461523006562,5378.12,5328.975,-1
2019-04-26 05:00:00+00:00,5159.5,5176.17,5117.46,5139.0,1003.25265966,9622,5149.8099759333,-0.00722893428276683,5246.87,5319.164,-1
2019-04-27 05:00:00+00:00,5171.9,5188.11,5139.22,5166.1,847.06776342,8095,5166.1875153896,0.005273399494065023,5160.506666666667,5313.0740000000005,1
2019-04-28 05:00:00+00:00,5155.0,5188.17,5146.2,5187.5,1196.38878202,7111,5173.8467073141,0.004142389810495306,5164.2,5307.643000000001,1
2019-04-29 05:00:00+00:00,5148.25,5165.49,5126.25,5132.01,865.14953121,9048,5150.5467155578,-0.010696867469879523,5161.87,5288.344,-1
2019-04-30 05:00:00+00:00,5132.01,5285.0,5132.0,5270.69,6298.81757631,34569,5230.4880924392,0.027022550618568397,5196.733333333334,5282.236,1
2019-05-01 05:00:00+00:00,5321.15,5337.86,5306.09,5319.99,908.7848192,7990,5322.4468977478,0.009353614042943104,5240.8966666666665,5286.736,1
2019-05-02 05:00:00+00:00,5320.02,5422.99,5315.83,5390.01,6234.79479722,33591,5381.9412237449,0.013161678875336369,5326.8966666666665,5273.966,1
2019-05-03 05:00:00+00:00,5657.41,5823.96,5656.02,5705.01,3186.15742834,16000,5744.7571222696,0.05844145001586276,5471.670000000001,5291.192000000001,1
2019-05-04 05:00:00+00:00,5705.01,5846.88,5512.0,5770.01,7456.13135443,41121,5676.4689395044,0.011393494489930767,5621.676666666666,5325.674,1
2019-05-05 05:00:00+00:00,5720.02,5782.22,5627.35,5715.86,4467.93595549,29218,5710.5351825384,-0.009384732435472443,5730.293333333334,5379.618,-1
2019-05-06 05:00:00+00:00,5687.9,5966.37,5687.9,5886.74,4956.0061097,17559,5858.2361537751,0.029895763717096013,5790.87,5454.392,1
2019-05-07 05:00:00+00:00,5748.47,5814.81,5656.26,5812.72,3195.96469832,14603,5757.7125572005,-0.012574022294172926,5805.106666666667,5519.053999999999,-1
2019-05-08 05:00:00+00:00,5947.0,6098.21,5934.49,6063.37,5305.63763701,19737,6030.9280877846,0.04312094854044224,5920.943333333334,5606.641,1
2019-05-09 05:00:00+00:00,6063.9,6171.1,5960.0,6153.09,10110.74991526,45007,6054.9425979395,0.014797051804524619,6009.7266666666665,5708.749000000001,1
2019-05-10 05:00:00+00:00,6342.99,6785.3,6342.98,6696.37,5954.43560071,23510,6549.2393102198,0.0882938491067089,6304.276666666666,5851.317,1
2019-05-11 05:00:00+00:00,7215.02,7324.45,6900.0,7197.74,9325.64463368,31176,7155.9468217524,0.0748719082129572,6682.400000000001,6039.092,1
2019-05-12 05:00:00+00:00,6979.24,7100.0,6864.93,7081.01,2636.94243084,12725,7008.7465749341,-0.016217590521469205,6991.706666666666,6208.192,-1
2019-05-13 05:00:00+00:00,7822.88,8082.44,7787.17,8017.01,7833.42351926,30113,7956.8419259931,0.1321845329974114,7431.920000000001,6439.392,1
2019-05-14 05:00:00+00:00,8019.94,8350.0,7621.27,7990.92,31016.76646125,108252,7981.1421023423,-0.003254330479817269,7696.313333333333,6661.483,-1
2019-05-15 05:00:00+00:00,8203.33,8388.0,7836.23,7971.21,9588.32649536,39578,8188.7892101259,-0.00246654953372083,7993.046666666666,6887.018000000001,-1
2019-05-16 05:00:00+00:00,7878.95,7940.75,6600.0,7229.98,17012.59973553,56910,7324.7176655971,-0.09298839197562236,7730.703333333334,7021.342,-1
2019-05-17 05:00:00+00:00,7227.33,7383.0,6880.0,7363.69,26050.22810541,103778,7157.7435536096,0.01849382709219105,7521.626666666667,7176.439,1
2019-05-18 05:00:00+00:00,7262.38,8041.02,7252.58,7989.49,8811.12459434,28459,7737.2066903206,0.08498456616180206,7527.72,7369.0509999999995,1
2019-05-19 05:00:00+00:00,8194.34,8199.53,7800.0,8038.51,6528.55785309,23912,8005.2430490601,0.006135560592728684,7797.23,7557.592999999999,1
2019-05-20 05:00:00+00:00,8040.15,8157.17,7570.31,7999.54,18092.56414076,71483,7877.4703745738,-0.004847913357077349,8009.18,7687.910000000001,-1
2019-05-21 05:00:00+00:00,7951.69,8028.57,7853.54,7944.13,2043.71504037,13389,7949.9162597481,-0.006926648282276182,7994.06,7762.548999999999,-1
2019-05-22 05:00:00+00:00,7945.88,8044.32,7506.12,7626.48,14593.63607822,64141,7808.2066634924,-0.03998549872673285,7856.716666666667,7817.0960000000005,-1
2019-05-23 05:00:00+00:00,7878.16,7937.92,7829.34,7841.61,2114.67246506,14029,7869.5053603262,0.028208295307927234,7804.073333333334,7799.556,1
2019-05-24 05:00:00+00:00,8001.69,8066.58,7970.0,8014.9,1086.43242583,10778,8022.1945470514,0.022098778184582057,7827.663333333333,7801.954,1
2019-05-25 05:00:00+00:00,8063.68,8084.0,7977.76,8033.13,922.97532249,8183,8030.5427449745,0.0022745137181998665,7963.213333333333,7808.146000000001,1
2019-05-26 05:00:00+00:00,8732.34,8947.88,8675.0,8728.95,7192.92135117,27512,8814.8034003239,0.08661878993617678,8258.993333333334,7958.043000000001,1
2019-05-27 05:00:00+00:00,8728.86,8930.0,8611.44,8772.29,10712.18423599,56468,8783.5598529774,0.0049650874389244315,8511.456666666667,8098.903,1
2019-05-28 05:00:00+00:00,8771.88,8800.0,8545.01,8715.36,10134.65640183,50648,8704.3700462478,-0.0064897535307200105,8738.866666666669,8171.49,-1
2019-05-29 05:00:00+00:00,8662.44,8730.0,8562.12,8683.92,3788.08338625,16534,8647.0810460884,-0.0036074241339428825,8723.856666666668,8236.030999999999,-1
2019-05-30 05:00:00+00:00,8683.93,9090.0,7972.0,8279.69,26089.97398116,95108,8543.9742067246,-0.04654925425383927,8559.656666666668,8264.045999999998,-1
2019-05-31 05:00:00+00:00,8153.58,8580.0,8110.0,8554.06,13385.96656745,56423,8371.6118914342,0.03313771409316035,8505.890000000001,8325.039,1
2019-06-01 05:00:00+00:00,8558.8,8606.53,8550.0,8586.54,831.59314007,8502,8573.9766779512,0.003797027376474027,8473.43,8421.045,1
2019-06-02 05:00:00+00:00,8736.55,8742.48,8605.38,8687.05,1610.84568875,11781,8676.1456219995,0.011705529817598093,8609.216666666667,8505.589,1
2019-06-03 05:00:00+00:00,8104.95,8104.95,7700.0,7952.99,9815.45311295,36073,7916.4112926676,-0.08450049211182153,8408.86,8499.398,-1
2019-06-04 05:00:00+00:00,7950.0,8016.98,7427.0,7670.96,18964.73859475,76469,7727.9110308691,-0.03546213436707446,8103.666666666668,8463.181,-1
2019-06-05 05:00:00+00:00,7787.36,7874.68,7750.68,7832.6,1514.47329198,11664,7823.1019402076,0.021071678121121762,7818.850000000001,8373.545999999998,1
2019-06-06 05:00:00+00:00,7805.0,7835.79,7756.79,7791.19,1514.98145931,10740,7798.5120096035,-0.0052868779204863214,7764.916666666667,8275.436,-1
2019-06-07 05:00:00+00:00,7791.19,8134.29,7777.0,7998.13,10870.17509881,53173,7990.0890546617,0.02656076927914741,7873.973333333334,8203.713,1
2019-06-08 05:00:00+00:00,7930.14,7960.0,7855.77,7902.0,620.13444513,7698,7898.5653594856,-0.012019059455147696,7897.106666666667,8125.521000000001,-1
2019-06-09 05:00:00+00:00,7635.05,7691.98,7516.9,7648.97,1576.82848881,11491,7618.6314379796,-0.032021007339913865,7849.700000000001,8062.4490000000005,-1
2019-06-10 05:00:00+00:00,7648.04,8097.35,7615.0,8015.69,8164.54394346,43015,7918.2285549611,0.04794371006815279,7855.553333333333,8008.612000000001,1
2019-06-11 05:00:00+00:00,7913.64,8081.81,7817.0,7991.01,2516.14718037,12830,7985.2736090769,-0.0030789613869797172,7885.223333333334,7949.058999999999,-1
2019-06-12 05:00:00+00:00,7989.9,8292.43,7902.99,8176.02,9775.67568913,44027,8102.8520585529,0.023152267360446288,8060.906666666667,7897.956,1
2019-06-13 05:00:00+00:00,8239.04,8260.0,8180.08,8242.99,1285.82590281,10997,8213.6809534747,0.0081910269299732,8136.673333333335,7926.956,1
2019-06-14 05:00:00+00:00,8242.99,8738.92,8201.48,8697.46,11110.92374761,57823,8464.4022805405,0.05513412002198215,8372.156666666668,8029.606,1
2019-06-15 05:00:00+00:00,8856.13,9112.28,8799.7,9101.0,4099.67844694,18962,8982.188716173,0.046397453969319935,8680.483333333334,8156.446000000001,1
2019-06-16 05:00:00+00:00,8975.78,9260.0,8975.78,9185.0,3502.64779206,15740,9154.7136737007,0.009229754971981086,8994.486666666668,8295.827000000001,1
2019-06-17 05:00:00+00:00,9185.0,9475.0,9105.0,9331.75,16965.99336656,63117,9286.2555710633,0.015977136635819233,9205.916666666668,8429.189,1
2019-06-18 05:00:00+00:00,9261.02,9261.02,8919.72,9078.48,13282.92169507,58814,9092.5321422702,-0.027140675650333623,9198.410000000002,8546.837,-1
2019-06-19 05:00:00+00:00,9277.55,9365.19,9237.0,9311.84,2125.64819886,13587,9303.2084308395,0.025704743525347906,9240.69,8713.124,1
2019-06-20 05:00:00+00:00,9531.21,9812.06,9531.21,9742.27,5621.59948493,26221,9698.6058157262,0.04622394714685818,9377.53,8885.782,1
2019-06-21 05:00:00+00:00,10235.59,10949.91,10080.0,10647.83,13876.91670361,60794,10551.8349400849,0.0929516426869712,9900.646666666667,9151.464,1
2019-06-22 05:00:00+00:00,10644.96,11215.89,10321.0,10666.86,23301.57023845,116169,10791.303473738,0.00178721861637543,10352.320000000002,9400.547999999999,1
2019-06-23 05:00:00+00:00,10833.0,10833.0,10550.21,10778.84,4268.60108359,22014,10646.7551844093,0.010497934724932989,10697.843333333336,9654.132999999998,1
2019-06-24 05:00:00+00:00,11030.8,11219.43,10997.0,11210.0,3888.43530451,22606,11117.5218953794,0.04000059375591425,10885.233333333335,9905.386999999999,1
2019-06-25 05:00:00+00:00,11754.25,12477.34,11667.08,12443.7,14450.69410294,53723,12032.6124267736,0.11005352363960763,11477.513333333334,10239.657000000001,1
2019-06-26 05:00:00+00:00,12927.44,13358.68,12306.86,12845.89,12086.56881061,47260,12870.7252669754,0.03232077276051326,12166.53,10605.746000000001,1
2019-06-27 05:00:00+00:00,12845.89,12845.89,10300.0,11159.29,61144.39703376,233832,11285.6848605992,-0.1312949122248438,12149.626666666669,10788.5,-1
2019-06-28 05:00:00+00:00,11017.16,12444.77,10737.87,12360.45,31126.45582801,126379,11834.9258918368,0.10763767228918675,12121.876666666669,11116.697,1
2019-06-29 05:00:00+00:00,11868.56,12200.0,11868.56,12028.74,2825.4993874,17460,12064.9692220434,-0.026836401587320924,11849.493333333334,11388.387,-1
2019-06-30 05:00:00+00:00,10761.26,11210.52,10600.0,11071.34,5734.29429871,25148,10935.9201053481,-0.07959270879576741,11820.176666666666,11521.294,-1
2019-07-01 05:00:00+00:00,11071.14,11125.44,9953.0,10577.63,32504.5217739,115935,10471.8817084031,-0.044593518038467006,11225.903333333335,11514.274000000001,-1
2019-07-02 05:00:00+00:00,10829.19,11445.23,10829.19,11272.07,11902.67606329,35591,11234.7378397452,0.0656517575298059,10973.68,11574.795,1
2019-07-03 05:00:00+00:00,11279.76,12014.6,10938.47,11976.42,25076.88344344,93362,11443.200750442,0.06248630464502081,11275.373333333335,11694.553,1
2019-07-04 05:00:00+00:00,11137.87,11278.09,10931.0,11169.01,4365.25167563,19336,11137.8222546901,-0.06741664036498385,11472.500000000002,11690.454000000002,-1
2019-07-05 05:00:00+00:00,11171.5,11449.51,10761.8,11004.51,15757.38560061,67706,11087.6645790898,-0.014728252548793508,11383.313333333334,11546.535,-1
2019-07-06 05:00:00+00:00,11237.77,11322.92,11084.31,11279.31,2079.7860497,12279,11188.1256972849,0.024971579834086155,11150.943333333335,11389.876999999999,1
2019-07-07 05:00:00+00:00,11474.44,11547.23,11328.01,11481.0,1620.47276854,11627,11437.9639529083,0.017881412958771437,11254.94,11422.047999999999,1
2019-07-08 05:00:00+00:00,12293.39,12790.0,12235.85,12718.36,7331.12983427,36576,12589.072219696,0.10777458409546203,11826.223333333335,11457.839,1
2019-07-09 05:00:00+00:00,12572.12,13161.0,12532.18,13035.09,10164.25279595,40612,12947.4967516936,0.024903368044307594,12411.483333333335,11558.474,1
2019-07-10 05:00:00+00:00,13035.07,13202.63,11553.21,12097.96,28176.64499183,115178,12349.2406149905,-0.07189286763651048,12617.136666666667,11661.136,-1
2019-07-11 05:00:00+00:00,11389.0,11840.0,10933.0,11349.0,24853.24796741,92933,11469.3671003586,-0.06190795803590021,12160.683333333334,11738.273,-1
2019-07-12 05:00:00+00:00,11797.53,11845.0,11531.22,11638.73,2517.24057252,13951,11686.9790419608,0.02552912150850295,11695.230000000001,11774.939,1
2019-07-13 05:00:00+00:00,11370.06,11467.27,11155.22,11184.74,2729.93807816,12253,11342.0371410329,-0.039006833219775716,11390.823333333334,11695.771,-1
2019-07-14 05:00:00+00:00,10185.0,10297.82,9857.27,10159.2,11649.71094572,45100,10069.9538445704,-0.09169100041663902,10994.223333333333,11594.789999999999,-1
2019-07-15 05:00:00+00:00,10856.41,11040.0,10631.23,10772.33,4371.66581759,18827,10830.9755998899,0.06035219308606976,10705.423333333334,11571.572,1
2019-07-16 05:00:00+00:00,10772.32,10870.0,9350.0,9422.72,36592.73793298,130925,9927.861773622,-0.12528487337465533,10118.083333333334,11385.913,-1
2019-07-17 05:00:00+00:00,9457.2,9998.0,9071.0,9696.31,26492.1436474,92066,9600.8421028229,0.02903514059634582,9963.786666666667,11207.444,1
2019-07-18 05:00:00+00:00,10652.76,10731.42,10460.0,10476.99,3442.57842255,16229,10601.6908387608,0.08051310240699805,9865.34,10983.307,1
2019-07-19 05:00:00+00:00,10477.0,10777.21,10111.0,10538.06,16009.53342013,67833,10423.0079653036,0.005828964234956713,10237.12,10733.604,1
2019-07-20 05:00:00+00:00,10761.03,10835.0,10547.34,10643.15,3037.20126173,13335,10700.3471317048,0.009972423766803296,10552.733333333335,10588.123,1
2019-07-21 05:00:00+00:00,10590.71,10688.14,10531.23,10570.34,1431.65329259,9632,10607.6951500538,-0.006841019810864268,10583.85,10510.257000000001,-1
